fname,liveness_score
1132.mp4,0.054634373635053635
1122.mp4,0.9299057126045227
1141.mp4,0.04468188434839249
1151.mp4,0.9430591464042664
1155.mp4,0.03396882116794586
1156.mp4,0.19606713950634003
1159.mp4,0.04985982924699783
1178.mp4,0.9175853133201599
1180.mp4,0.07544034719467163
1187.mp4,0.9580473303794861
1201.mp4,0.9461637139320374
1208.mp4,0.9408608675003052
1214.mp4,0.9092201590538025
1220.mp4,0.06504321098327637
1227.mp4,0.06820473074913025
1224.mp4,0.05026698857545853
1239.mp4,0.9732889533042908
1243.mp4,0.5206580758094788
1246.mp4,0.1396116316318512
1247.mp4,0.9501611590385437
1249.mp4,0.9599838852882385
1258.mp4,0.03213810920715332
1255.mp4,0.0602286234498024
1261.mp4,0.05584782361984253
1259.mp4,0.9709439277648926
1266.mp4,0.8905531167984009
1268.mp4,0.9211688041687012
1271.mp4,0.8213300108909607
1272.mp4,0.03926759958267212
1276.mp4,0.07135361433029175
1282.mp4,0.08559825271368027
1284.mp4,0.8919695615768433
1291.mp4,0.03317099064588547
1287.mp4,0.9378601908683777
1295.mp4,0.035308122634887695
1298.mp4,0.059276822954416275
1299.mp4,0.9630478620529175
1305.mp4,0.0411137156188488
1310.mp4,0.034627292305231094
1311.mp4,0.05919736996293068
1327.mp4,0.04497086629271507
1316.mp4,0.04161711409687996
1332.mp4,0.0506899319589138
1334.mp4,0.057534247636795044
1335.mp4,0.9372810125350952
1338.mp4,0.888385534286499
1340.mp4,0.32106396555900574
1346.mp4,0.9497608542442322
1348.mp4,0.945306122303009
1355.mp4,0.04354073107242584
1379.mp4,0.03875057026743889
1387.mp4,0.05291152745485306
1391.mp4,0.15465807914733887
1392.mp4,0.04459235072135925
1393.mp4,0.958313524723053
1402.mp4,0.9129235744476318
1408.mp4,0.5023881793022156
1405.mp4,0.9605361223220825
1414.mp4,0.863773763179779
1426.mp4,0.1295173317193985
1439.mp4,0.9310891032218933
1429.mp4,0.74289470911026
1440.mp4,0.0636671930551529
773.mp4,0.03727937489748001
776.mp4,0.9583484530448914
786.mp4,0.042901236563920975
777.mp4,0.9558039903640747
790.mp4,0.8937342166900635
794.mp4,0.05635059252381325
799.mp4,0.037778619676828384
808.mp4,0.8383865356445312
828.mp4,0.8931945562362671
830.mp4,0.9109947085380554
832.mp4,0.04255334287881851
841.mp4,0.04197336733341217
843.mp4,0.9384992122650146
853.mp4,0.0778588131070137
857.mp4,0.8888179659843445
861.mp4,0.8471424579620361
867.mp4,0.9502933621406555
872.mp4,0.9540969133377075
876.mp4,0.0587262287735939
879.mp4,0.09194353222846985
880.mp4,0.04552187770605087
881.mp4,0.9485750794410706
882.mp4,0.928455650806427
884.mp4,0.0451381616294384
891.mp4,0.9579384922981262
892.mp4,0.9368168115615845
901.mp4,0.9641251564025879
902.mp4,0.08036503940820694
916.mp4,0.2904391288757324
917.mp4,0.9534608721733093
919.mp4,0.9383577704429626
925.mp4,0.026394464075565338
933.mp4,0.8936051726341248
935.mp4,0.92228764295578
944.mp4,0.2689284384250641
953.mp4,0.045623570680618286
957.mp4,0.7977743148803711
959.mp4,0.04879767820239067
960.mp4,0.028677571564912796
965.mp4,0.32404378056526184
962.mp4,0.9429133534431458
966.mp4,0.9596840739250183
972.mp4,0.05196697637438774
973.mp4,0.9588204622268677
979.mp4,0.9391397833824158
981.mp4,0.9218489527702332
1001.mp4,0.9345900416374207
983.mp4,0.930721640586853
1005.mp4,0.8789074420928955
1022.mp4,0.9297866821289062
1023.mp4,0.9016678333282471
1045.mp4,0.05836274102330208
1048.mp4,0.9514272212982178
1049.mp4,0.04610082507133484
1062.mp4,0.08389691263437271
1079.mp4,0.9491882920265198
1116.mp4,0.9299167394638062
1092.mp4,0.9430857300758362
1102.mp4,0.05407894030213356
1133.mp4,0.04955849051475525
149.mp4,0.9456524848937988
153.mp4,0.03844103589653969
160.mp4,0.027239181101322174
158.mp4,0.03673798590898514
159.mp4,0.14547954499721527
162.mp4,0.04127098619937897
174.mp4,0.04191615432500839
169.mp4,0.9488468766212463
178.mp4,0.04848916083574295
184.mp4,0.9589205384254456
186.mp4,0.9202303290367126
187.mp4,0.15222136676311493
188.mp4,0.9200435280799866
190.mp4,0.133837029337883
201.mp4,0.03403715044260025
202.mp4,0.9376156330108643
206.mp4,0.9332695007324219
212.mp4,0.15222136676311493
214.mp4,0.9568078517913818
215.mp4,0.9486730098724365
226.mp4,0.08724229037761688
224.mp4,0.9574517011642456
228.mp4,0.9352214336395264
234.mp4,0.09143655747175217
235.mp4,0.9311755895614624
237.mp4,0.23828814923763275
266.mp4,0.0293597262352705
250.mp4,0.9487228989601135
271.mp4,0.45925194025039673
278.mp4,0.0458591990172863
286.mp4,0.052399251610040665
289.mp4,0.9596770405769348
293.mp4,0.06356804817914963
297.mp4,0.10811859369277954
300.mp4,0.910270631313324
302.mp4,0.04421399161219597
303.mp4,0.9119346737861633
311.mp4,0.052872538566589355
315.mp4,0.03410099446773529
320.mp4,0.4884445071220398
318.mp4,0.9157291054725647
330.mp4,0.02951028198003769
338.mp4,0.9155718088150024
342.mp4,0.9503800272941589
358.mp4,0.0639440044760704
364.mp4,0.9577996730804443
370.mp4,0.03690583258867264
368.mp4,0.9595984220504761
377.mp4,0.05564495921134949
378.mp4,0.8231467604637146
381.mp4,0.042574912309646606
387.mp4,0.06444881856441498
397.mp4,0.8545680046081543
400.mp4,0.9463312029838562
404.mp4,0.05312584340572357
406.mp4,0.049104999750852585
410.mp4,0.8668145537376404
411.mp4,0.038664620369672775
412.mp4,0.05443226918578148
437.mp4,0.03336869180202484
450.mp4,0.8223414421081543
460.mp4,0.9383288025856018
466.mp4,0.052583277225494385
0.mp4,0.9403648972511292
17.mp4,0.05099155753850937
21.mp4,0.04627053812146187
15.mp4,0.8989783525466919
23.mp4,0.9110565781593323
57.mp4,0.9109153747558594
38.mp4,0.0594722144305706
60.mp4,0.91899174451828
51.mp4,0.9456548094749451
47.mp4,0.048038773238658905
62.mp4,0.041278984397649765
34.mp4,0.04787904769182205
4.mp4,0.9631441235542297
49.mp4,0.9593527317047119
64.mp4,0.9504274129867554
95.mp4,0.9513561129570007
77.mp4,0.9665298461914062
100.mp4,0.8735364675521851
118.mp4,0.925524115562439
121.mp4,0.9420676827430725
123.mp4,0.9483776688575745
132.mp4,0.9362099766731262
139.mp4,0.9384814500808716
