fname,liveness_score
1287.mp4,0.9656118154525757
1295.mp4,0.043791186064481735
1298.mp4,0.05397558584809303
1299.mp4,0.9531066417694092
1305.mp4,0.04223562031984329
1310.mp4,0.045948851853609085
1311.mp4,0.06370394676923752
1327.mp4,0.04069645702838898
1316.mp4,0.046248409897089005
1332.mp4,0.04860708490014076
1334.mp4,0.04553430154919624
1335.mp4,0.9464946389198303
1338.mp4,0.9533547759056091
1340.mp4,0.2978244423866272
1346.mp4,0.959769606590271
1348.mp4,0.9542388916015625
1355.mp4,0.04611499235033989
1379.mp4,0.042585261166095734
1387.mp4,0.044770706444978714
1391.mp4,0.06291893124580383
1392.mp4,0.050533194094896317
1393.mp4,0.9558611512184143
1402.mp4,0.9633021950721741
1408.mp4,0.7057746648788452
1405.mp4,0.973645031452179
1414.mp4,0.9507167339324951
1426.mp4,0.06566367298364639
1439.mp4,0.9434540867805481
1429.mp4,0.8802486062049866
1440.mp4,0.06784775108098984
773.mp4,0.04555360600352287
776.mp4,0.9491220116615295
786.mp4,0.05047145485877991
777.mp4,0.956534743309021
790.mp4,0.9565608501434326
794.mp4,0.045071590691804886
799.mp4,0.04265503212809563
808.mp4,0.9238976240158081
828.mp4,0.9425448775291443
830.mp4,0.9377660751342773
832.mp4,0.04443725198507309
841.mp4,0.04888273775577545
843.mp4,0.9591886401176453
853.mp4,0.05455934256315231
857.mp4,0.939351499080658
861.mp4,0.9446316957473755
867.mp4,0.9543309211730957
872.mp4,0.9648822546005249
876.mp4,0.049119073897600174
879.mp4,0.14853736758232117
880.mp4,0.05017775297164917
881.mp4,0.9546960592269897
882.mp4,0.95346999168396
884.mp4,0.0489577017724514
891.mp4,0.9557727575302124
892.mp4,0.9559584259986877
901.mp4,0.9609456658363342
902.mp4,0.16711768507957458
916.mp4,0.3238331377506256
917.mp4,0.9564753174781799
919.mp4,0.9667612910270691
925.mp4,0.03868630900979042
933.mp4,0.9298645257949829
935.mp4,0.9556748270988464
944.mp4,0.3276636004447937
953.mp4,0.036677755415439606
957.mp4,0.9618027806282043
959.mp4,0.040693894028663635
960.mp4,0.039594680070877075
965.mp4,0.3136526644229889
962.mp4,0.9533089995384216
966.mp4,0.9578197002410889
972.mp4,0.05403192341327667
973.mp4,0.9567953944206238
979.mp4,0.9637590646743774
981.mp4,0.942963182926178
1001.mp4,0.9611504673957825
983.mp4,0.9650851488113403
1005.mp4,0.9446718096733093
1022.mp4,0.9532021880149841
1023.mp4,0.9503405094146729
1045.mp4,0.048115987330675125
1048.mp4,0.9590028524398804
1049.mp4,0.03867628425359726
1062.mp4,0.05882089212536812
1079.mp4,0.957737386226654
1116.mp4,0.9543487429618835
1092.mp4,0.9513168334960938
1102.mp4,0.05256063863635063
1133.mp4,0.04562025144696236
149.mp4,0.9593093991279602
153.mp4,0.04087898135185242
160.mp4,0.03641452267765999
158.mp4,0.04624810069799423
159.mp4,0.2289305478334427
162.mp4,0.043839432299137115
174.mp4,0.03997384384274483
169.mp4,0.9598454833030701
178.mp4,0.04884829372167587
184.mp4,0.9620126485824585
186.mp4,0.9569064974784851
187.mp4,0.12434154003858566
188.mp4,0.9536086320877075
190.mp4,0.06129938364028931
201.mp4,0.04045650362968445
202.mp4,0.9479670524597168
206.mp4,0.9655619263648987
212.mp4,0.12434154003858566
214.mp4,0.9603081941604614
215.mp4,0.9678815603256226
226.mp4,0.1979336440563202
224.mp4,0.9596101641654968
228.mp4,0.9459834098815918
234.mp4,0.19447556138038635
235.mp4,0.9613357186317444
237.mp4,0.15446752309799194
266.mp4,0.042314350605010986
250.mp4,0.972118079662323
271.mp4,0.7736567854881287
278.mp4,0.041732631623744965
286.mp4,0.05104195326566696
289.mp4,0.9715616703033447
293.mp4,0.05962209403514862
297.mp4,0.04329795762896538
300.mp4,0.9671127200126648
302.mp4,0.04460897669196129
303.mp4,0.9613395929336548
311.mp4,0.05170276388525963
315.mp4,0.04651721194386482
320.mp4,0.5711207985877991
318.mp4,0.9432536959648132
330.mp4,0.04709336906671524
338.mp4,0.952503502368927
342.mp4,0.9651297926902771
358.mp4,0.04759349301457405
364.mp4,0.952592670917511
370.mp4,0.046893440186977386
368.mp4,0.957632303237915
377.mp4,0.050607744604349136
378.mp4,0.9114891886711121
381.mp4,0.047798022627830505
387.mp4,0.05555250123143196
397.mp4,0.8975480794906616
400.mp4,0.9497918486595154
404.mp4,0.04009241238236427
406.mp4,0.04714333638548851
410.mp4,0.9658349752426147
411.mp4,0.04569173976778984
412.mp4,0.054401181638240814
437.mp4,0.04353024438023567
450.mp4,0.9389026761054993
460.mp4,0.953167200088501
466.mp4,0.053144216537475586
0.mp4,0.9612434506416321
17.mp4,0.0551043264567852
21.mp4,0.05342373996973038
15.mp4,0.9541335105895996
23.mp4,0.9494457840919495
57.mp4,0.9497493505477905
38.mp4,0.04875243455171585
60.mp4,0.9246274828910828
51.mp4,0.955072283744812
47.mp4,0.04806075617671013
62.mp4,0.049969907850027084
34.mp4,0.04659003019332886
4.mp4,0.9522753953933716
49.mp4,0.9577256441116333
64.mp4,0.9554846882820129
95.mp4,0.9619510769844055
77.mp4,0.9719035029411316
100.mp4,0.9520671963691711
118.mp4,0.9575127363204956
121.mp4,0.9613223075866699
123.mp4,0.969427227973938
132.mp4,0.9560355544090271
139.mp4,0.9591322541236877
