fname,liveness_score
1022.mp4,0.9532526135444641
1023.mp4,0.9507745504379272
1045.mp4,0.0481751523911953
1048.mp4,0.9590267539024353
1049.mp4,0.03878018260002136
1062.mp4,0.05912357568740845
1079.mp4,0.9578177332878113
1116.mp4,0.9543703198432922
1092.mp4,0.9513843655586243
1102.mp4,0.05267724394798279
1133.mp4,0.04578958824276924
149.mp4,0.9593588709831238
153.mp4,0.04100857302546501
160.mp4,0.03658141568303108
158.mp4,0.04630670323967934
159.mp4,0.23855161666870117
162.mp4,0.04390392825007439
174.mp4,0.04008299112319946
169.mp4,0.9598726034164429
178.mp4,0.0488666407763958
184.mp4,0.9620309472084045
186.mp4,0.9569710493087769
187.mp4,0.1265135407447815
188.mp4,0.9536579251289368
190.mp4,0.06176726892590523
201.mp4,0.04054798185825348
202.mp4,0.9480125904083252
206.mp4,0.9656193852424622
212.mp4,0.1265135407447815
214.mp4,0.9603396058082581
215.mp4,0.9678977131843567
226.mp4,0.20576930046081543
224.mp4,0.9596511125564575
228.mp4,0.9461207985877991
234.mp4,0.1967192441225052
235.mp4,0.9614297151565552
237.mp4,0.15942497551441193
266.mp4,0.042363379150629044
250.mp4,0.9721243977546692
271.mp4,0.7770135998725891
278.mp4,0.041896671056747437
286.mp4,0.05121370032429695
289.mp4,0.9715641140937805
293.mp4,0.05985886603593826
297.mp4,0.04349352419376373
300.mp4,0.9671487212181091
302.mp4,0.044811803847551346
303.mp4,0.9613752961158752
311.mp4,0.05190705880522728
315.mp4,0.046686019748449326
320.mp4,0.5779665112495422
318.mp4,0.9434710741043091
330.mp4,0.04716313257813454
338.mp4,0.9527649879455566
342.mp4,0.9651674628257751
358.mp4,0.047737281769514084
364.mp4,0.9525848627090454
370.mp4,0.046987153589725494
368.mp4,0.9576568007469177
377.mp4,0.051164571195840836
378.mp4,0.9123504161834717
381.mp4,0.04786733537912369
387.mp4,0.055624742060899734
397.mp4,0.9012206792831421
400.mp4,0.9500492215156555
404.mp4,0.04029097408056259
406.mp4,0.047278787940740585
410.mp4,0.9659331440925598
411.mp4,0.04582156613469124
412.mp4,0.0545930452644825
437.mp4,0.043599922209978104
450.mp4,0.9397121071815491
460.mp4,0.9536728858947754
466.mp4,0.0533519871532917
0.mp4,0.9612654447555542
17.mp4,0.05528802052140236
21.mp4,0.05358891561627388
15.mp4,0.9545095562934875
23.mp4,0.9495115876197815
57.mp4,0.949813961982727
38.mp4,0.048903126269578934
60.mp4,0.9247922301292419
51.mp4,0.9551622271537781
47.mp4,0.04823678731918335
62.mp4,0.05007482320070267
34.mp4,0.046704646199941635
4.mp4,0.9523354768753052
49.mp4,0.9577224850654602
64.mp4,0.9554911255836487
95.mp4,0.9619777798652649
77.mp4,0.9719142913818359
100.mp4,0.9524717330932617
118.mp4,0.957622766494751
121.mp4,0.9613583087921143
123.mp4,0.9695264101028442
132.mp4,0.9560946226119995
139.mp4,0.959178626537323
